genre_name;score
Country;0,6154297403773654
Hip Hop/Rap;0,6126723493323958
Reggaeton;0,43812167110258904
Regional Mexicano;0,3628683573514647
Baile Funk;0,35138793137027674
Trap;0,3359201946239446
Hip Hop;0,3282706492893195
Christian;0,3187894831227176
Pop;0,2937709763774271
Cumbia;0,2933885680213346
Rock;0,28434294254041376
Reggae;0,27877411820187853
Rap;0,2729962248567811
Sertaneja;0,25737686370125584
Dancehall;0,24030134773989215
Alternative;0,20082193371665868
Forró;0,19336244007504888
Funk;0,1275041340208894
Latin;0,11470540148990221
Pagode;0,10596084572029078
Folk;0,10001500809836072
World;0,08408344434861556
Gospel;0,05145320466096842
